feature,importance
380;BIBF-1120;GDSC1,0.8503319393028731
"436;CAP-232, TT-232, TLN-232;GDSC1",0.8465891241408705
1502;Bicalutamide;GDSC1,0.8458720933572208
1069;EHT-1864;GDSC2,0.8420778009879655
136;Mitomycin-C;GDSC1,0.841093219112444
1558;Lapatinib;GDSC2,0.8374878548244145
1598;LGK974;GDSC2,0.8369666732168433
1025;SB216763;GDSC2,0.836816566610535
2096;VX-11e;GDSC2,0.8317842478985177
332;XMD15-27;GDSC1,0.829683452352131
1527;Pictilisib;GDSC1,0.829647423986024
1015;CI-1040;GDSC1,0.8290840438704967
1047;Nutlin-3a (-);GDSC1,0.8286051842826923
1373;Dabrafenib;GDSC2,0.8233058362300899
1374;Dabrafenib (1373) + Trametinib (1372);GDSC1,0.8224454144734556
257;NPK76-II-72-1;GDSC1,0.8181409301510507
134;Etoposide;GDSC1,0.8121849757055655
201;Epothilone B;GDSC1,0.8050082058972078
1019;Bosutinib;GDSC1,0.8041414097666884
446;MIM1;GDSC1,0.8012723022246223
2045;AMG-319;GDSC2,0.8008861708774327
175;PAC-1;GDSC1,0.7993748641543212
1010;Gefitinib;GDSC1,0.7992930156677397
236;IC-87114;GDSC1,0.7967013044325857
272;AR-42;GDSC1,0.7942173890444412
245;UNC0638;GDSC1,0.7920344753003822
1054;Palbociclib;GDSC1,0.79018062304748
303;PIK-93;GDSC1,0.7895725467202331
2365;ML216;GDSC2,0.7828206850292635
261;TL-1-85;GDSC1,0.7812775450760348
1924;Ipatasertib;GDSC2,0.7787008215687594
372;Pilaralisib;GDSC1,0.7769715375169078
1786;AZD4547;GDSC2,0.7767488865534548
1926;GNE-317;GDSC2,0.774379735041953
1091;BMS-536924;GDSC2,0.7734477845256992
356;AT7867;GDSC1,0.7730704574595594
207;AS601245;GDSC1,0.7727433731443494
1057;Dactolisib;GDSC2,0.7716940242803676
362;CI-1033;GDSC1,0.7713690316381985
1013;Nilotinib;GDSC2,0.7701297892768598
200;Dacinostat;GDSC1,0.7687437701754187
366;TWS119;GDSC1,0.7657663217175827
1061;SB590885;GDSC2,0.7631045444663492
256;JW-7-24-1;GDSC1,0.7630796861028889
1037;BX795;GDSC1,0.7622201798810975
156;AZD6482;GDSC1,0.761500619820179
1938;Tretinoin;GDSC2,0.7611061009382138
1516;Cymarine;GDSC1,0.7605273575219594
1945;Taselisib;GDSC2,0.7596696188941541
1248;Daporinad;GDSC1,0.7591022715403652
171;AKT inhibitor VIII;GDSC1,0.7582046981399131
184;BMS-754807;GDSC1,0.7580439221938918
2076;ERK,0.7569865108019981
1200;Fulvestrant;GDSC2,0.7546871675162664
1916;AZD5363;GDSC2,0.7530758532202263
1007;Docetaxel;GDSC2,0.7529808980088608
1510;Linsitinib;GDSC2,0.7516109939194969
1089;Oxaliplatin;GDSC2,0.7507522493825487
1445;AZD8835;GDSC1,0.7503378021356856
576;RU-SKI 43;GDSC1,0.7492145154023877
1931;MIRA-1;GDSC2,0.7488534651662425
262;VX-11e;GDSC1,0.7471040689646404
1966;KIT,0.7466801492400352
1053;MK-2206;GDSC2,0.7434345386521654
1393;Gemcitabine;GDSC1,0.7423174240544943
304;SB52334;GDSC1,0.7418517023637182
317;WYE-125132;GDSC1,0.7413396172729653
155;Ponatinib;GDSC1,0.7393857304756004
2107;LJI308;GDSC2,0.7378246224810198
1401;AZD5438;GDSC1,0.7377116282082842
1136;Capivasertib;GDSC1,0.7369426545817221
1237;EPZ004777;GDSC2,0.7358632152926039
1526;Refametinib;GDSC1,0.7344258449044055
1001;AICA Ribonucleotide;GDSC1,0.7339136590261114
1377;Afatinib;GDSC1,0.7316792340207438
164;JQ12;GDSC1,0.7288850140283354
1006;Cytarabine;GDSC1,0.7261469643053787
1373;Dabrafenib;GDSC1,0.7256821559654559
176;IPA-3;GDSC1,0.7256598339661652
263;FR-180204;GDSC1,0.7256536652458472
342;Tenovin-6;GDSC1,0.7233350396805049
177;GSK650394;GDSC1,0.7195515514829972
284;JNJ38877605;GDSC1,0.7192946151224646
1058;Pictilisib;GDSC1,0.719150715372685
1392;Bleomycin (10 uM);GDSC1,0.7168440423522899
1919;Osimertinib;GDSC2,0.7160681574891475
1193;UNC0638;GDSC2,0.7144926320741681
477;A-83-01;GDSC1,0.7140862853696146
331;QL-X-138;GDSC1,0.7118884106785562
1010;Gefitinib;GDSC2,0.7116956718348814
1050;ZM447439;GDSC2,0.7078848042731571
1446;PI3Ka,0.7055056572270896
1023;GW441756;GDSC1,0.7054234508323896
172;Embelin;GDSC1,0.705119048151655
1432;AZD1480;GDSC1,0.7049196243401845
2162;Danusertib;GDSC2,0.7040302391701456
1459;PARP,0.7037601375995298
1021;Axitinib;GDSC1,0.7032230620412294
1912;Afuresertib;GDSC2,0.7031424508288134
1497;AZD4547;GDSC1,0.7027571599593414
1922;Cediranib;GDSC2,0.7024729683553856
"376;Brivanib, BMS-540215;GDSC1",0.7022491815492807
1414;Fulvestrant;GDSC1,0.7014354922080638
167;OSU-03012;GDSC1,0.6986922406497571
1371;PLX-4720;GDSC1,0.6979245830477304
159;HG6-64-1;GDSC1,0.697060176103224
1495;Olaparib;GDSC1,0.6961624058687759
299;OSI-027;GDSC1,0.6954101744805093
1512;Cyclophosphamide;GDSC2,0.6945885085763455
363;PF-00299804;GDSC1,0.6941619238046959
1460;PARP,0.6935318246444228
1915;AZD3759;GDSC2,0.6932606624430078
1997;WEHI-539;GDSC2,0.6917299347363149
1018;Veliparib;GDSC1,0.6905721888569591
1530;PFI-3;GDSC1,0.6899037567739718
273;CUDC-101;GDSC1,0.6883383728994037
1050;ZM447439;GDSC1,0.6882744115240838
1594;OSI-027;GDSC2,0.6863344862039779
1241;CHIR-99021;GDSC1,0.6860946092243644
186;Bexarotene;GDSC1,0.683733655466086
182;Obatoclax Mesylate;GDSC1,0.6827089505504137
1444;AZD8186;GDSC1,0.6826368466757102
2460;Prexasertib;GDSC2,0.6819674313431942
326;GSK690693;GDSC1,0.6816202233294059
2282;Romidepsin;GDSC2,0.6815861211449578
1441;AZD2014;GDSC1,0.678910872525735
1970;ERK,0.6787199367676425
1378;Bleomycin (50 uM);GDSC1,0.67830704360194
546;FTY-720;GDSC1,0.6766343129991956
1930;Telomerase Inhibitor IX;GDSC2,0.6758506965394991
1054;Palbociclib;GDSC2,0.6755842619990012
2109;AZ6102;GDSC2,0.6744601146829077
308;Foretinib;GDSC1,0.6714856546470068
382;Apitolisib;GDSC1,0.671187667898927
1453;RAF,0.6692952021223351
1047;Nutlin-3a (-);GDSC2,0.6687229631531307
1451;PLK,0.6657442755059478
1850;Tepotinib;GDSC2,0.665592023560989
1242;(5Z)-7-Oxozeaenol;GDSC1,0.6654082101926222
344;THZ-2-49;GDSC1,0.6654035503338172
223;ZSTK474;GDSC1,0.6639608923131847
269;NSC-207895;GDSC1,0.663552649336617
204;Tipifarnib;GDSC1,0.6625986709126664
1149;TW 37;GDSC1,0.6615034919851928
1911;Dactinomycin;GDSC2,0.6608708206250397
1084;Rapamycin;GDSC2,0.6607877087460546
371;Torin 2;GDSC1,0.6582628616681245
249;Cabozantinib;GDSC1,0.6566704390032368
432;Flavopiridol;GDSC1,0.6560529915844585
437;Trichostatin A;GDSC1,0.6559964499556209
573;LGK974;GDSC1,0.6556263595886936
173;FH535;GDSC1,0.6555162433289833
2047;Ulixertinib;GDSC2,0.6550814003148334
1012;Vorinostat;GDSC1,0.6549134750567437
442;IMD-0354;GDSC1,0.6544448210797782
563;Kobe2602;GDSC1,0.6537877500840685
1005;Cisplatin;GDSC1,0.6534335880076969
381;AST-1306;GDSC1,0.6532774880635053
1518;Lasalocid;GDSC1,0.6523656930190257
407;kb NB 142-70;GDSC1,0.6517671498450198
255;CP724714;GDSC1,0.6514258501980871
291;KIN001-266;GDSC1,0.6476920819719616
222;BX-912;GDSC1,0.6468146517603574
1494;SN-38;GDSC1,0.6465135825027211
431;Alisertib;GDSC1,0.6464328286705029
1429;IAP,0.6463882010362447
1199;Tamoxifen;GDSC1,0.6462763645986472
301;PHA-793887;GDSC1,0.6449119978767268
1057;Dactolisib;GDSC1,0.6441653703670388
1168;Erlotinib;GDSC2,0.643442968469323
2078;Senexin B;GDSC2,0.6420296909938147
276;CAY10603;GDSC1,0.6419117654984956
329;QL-XI-92;GDSC1,0.6400898629205322
1175;Rucaparib;GDSC1,0.6385557625609565
302;PI-103;GDSC1,0.6379651707934881
1169;AZ628;GDSC2,0.6367544323989608
226;GSK1070916;GDSC1,0.6343405132387103
1430;IGFR,0.633880742265451
288;WHI-P97;GDSC1,0.631745061816877
2020;Poziotinib;GDSC2,0.6301965386599123
283;Omipalisib;GDSC1,0.6275511928585643
1407;Dyrk1b,0.6269267236609805
1009;Tretinoin;GDSC1,0.626415520895978
449;CD532;GDSC1,0.6262035710844903
165;DMOG;GDSC1,0.6260288084420167
1199;Tamoxifen;GDSC2,0.6241972165034736
185;Linsitinib;GDSC1,0.6239454890155646
1038;NU7441;GDSC1,0.6234378305629287
1029;Motesanib;GDSC1,0.622694664058552
1017;Olaparib;GDSC1,0.6226813424317603
238;Idelalisib;GDSC1,0.622404456252509
1066;AZD6482;GDSC1,0.6215375539284685
415;CPI-613;GDSC1,0.6214468273999012
1059;AZD8055;GDSC1,0.6214174604442599
264;ACY-1215;GDSC1,0.6213490627814293
1013;Nilotinib;GDSC1,0.621335513761316
1559;Luminespib;GDSC2,0.6207575923100597
1042;Doramapimod;GDSC2,0.6200727445547995
1461;TANK,0.6195194884318755
406;LIMK1 inhibitor BMS4;GDSC1,0.6176439709607152
1011;Navitoclax;GDSC2,0.6157600923740861
1236;UNC0638;GDSC1,0.6156646870302608
300;CX-5461;GDSC1,0.6154697478791409
1375;Temozolomide;GDSC2,0.6141399612581891
199;Pazopanib;GDSC1,0.6137263155862145
306;Fedratinib;GDSC1,0.613193952209254
221;TAK-715;GDSC1,0.6126215150894192
2152;I-BET151;GDSC2,0.6113321882531979
1936;Savolitinib;GDSC2,0.6103634067170628
2260;BI-7273;GDSC2,0.6095677011656592
1022;AZD7762;GDSC1,0.6093368094444417
1402;AZD7762;GDSC1,0.6088875115415489
1219;PFI-1;GDSC1,0.6045424292893863
1263;UNC0642;GDSC1,0.6037101049351736
282;Pelitinib;GDSC1,0.6032423415598417
292;Masitinib;GDSC1,0.6002566307720744
2509;Taselisib;GDSC2,0.6001239851077627
1218;JQ1;GDSC1,0.5997260927593778
295;NVP-BHG712;GDSC1,0.5994396119576323
229;Enzastaurin;GDSC1,0.5992029726279196
1954;ASLAN002;GDSC2,0.5991101840313041
170;Shikonin;GDSC1,0.5988578870756616
1030;KU-55933;GDSC1,0.5976662390368451
1419;FEN1,0.5960847844381716
2071;Menin,0.5950286802080684
1036;PLX-4720;GDSC1,0.594474638024278
1913;AGI-5198;GDSC2,0.590588063543043
1038;NU7441;GDSC2,0.5888692079675485
2170;AT13148;GDSC2,0.5885525687430437
1376;Olaparib(1495) + Temozolomide(1375);GDSC1,0.5878383634947209
1072;Avagacestat;GDSC2,0.5857539511875294
1026;Tanespimycin;GDSC1,0.585711443700223
1021;Axitinib;GDSC2,0.5856646645396453
2182;A-366;GDSC2,0.5850082980756831
1998;BPD-00008900;GDSC2,0.5836276859849152
1046;Wee1 Inhibitor;GDSC2,0.5833922371763665
1962;Sapanisertib;GDSC2,0.5833335033158271
153;Midostaurin;GDSC1,0.5797614850734351
1049;PD173074;GDSC2,0.5796185193316811
190;Bleomycin;GDSC1,0.5779277947005915
416;CAY10566;GDSC1,0.5767836441075883
1053;MK-2206;GDSC1,0.5767442069481808
1192;GSK269962A;GDSC1,0.576150181250703
2093;Capivasertib;GDSC2,0.5750835145753255
1082;Seliciclib;GDSC2,0.5736838487881512
1425;BPTES;GDSC1,0.573410687922561
1093;GSK1904529A;GDSC2,0.5731281464045914
1262;UNC1215;GDSC1,0.5728356775692377
435;C-75;GDSC1,0.5719787034935643
2028;STAT3,0.5713480328792648
1529;Pevonedistat;GDSC2,0.5709279377774414
328;SNX-2112;GDSC1,0.5697457578639048
1085;Sorafenib;GDSC2,0.5688634509116509
151;QS11;GDSC1,0.5687061400761922
439;LCL161;GDSC1,0.5685294727948662
2046;MK-8776;GDSC2,0.5676167479149808
1925;GDC0810;GDSC2,0.5667211066323691
1014;Refametinib;GDSC2,0.5656417335060042
1179;MK-1775;GDSC2,0.5641354974352956
163;JQ1;GDSC1,0.5641145667491723
1434;JAK3,0.5639001350774976
1394;AZD6738;GDSC1,0.5638076710004367
1375;Temozolomide;GDSC1,0.5637670872805152
1261;rTRAIL;GDSC1,0.5634488421384612
1933;P22077;GDSC2,0.5634432821056747
206;Ruxolitinib;GDSC1,0.5634109893326649
1020;Lenalidomide;GDSC1,0.5627386488037107
193;GW-2580;GDSC1,0.562300019397289
1968;ERK,0.5578858809957151
461;NSC319726;GDSC1,0.5571256592829142
133;Doxorubicin;GDSC1,0.5565626808245406
1005;Cisplatin;GDSC2,0.556475658632293
289;KIN001-042;GDSC1,0.5549367161105083
158;PF-562271;GDSC1,0.5547120559305385
1416;AZD8931;GDSC1,0.5544420806706246
180;Thapsigargin;GDSC1,0.5519713373677333
428;Pemetrexed;GDSC1,0.551775986864485
1525;VER-155008;GDSC1,0.5507596163923227
196;Phenformin;GDSC1,0.550042375557543
135;Gemcitabine;GDSC1,0.5498921161722539
202;GSK1904529A;GDSC1,0.5496426967675546
294;MPS-1-IN-1;GDSC1,0.5490392427088551
203;BMS-345541;GDSC1,0.5482214432063287
1268;XAV939;GDSC1,0.5479942787608755
1956;MCL1,0.546602900318352
1033;Vismodegib;GDSC1,0.5462808831877953
310;YM201636;GDSC1,0.546276116966136
252;WZ3105;GDSC1,0.545739537826472
265;Tubastatin A;GDSC1,0.5451129736252621
1051;Alisertib;GDSC2,0.5447092534806652
1004;Vinblastine;GDSC1,0.5425806829557467
260;NG-25;GDSC1,0.5396927660131337
1937;S-crizotinib;GDSC2,0.5371454298677336
1934;P5091;GDSC2,0.5359865794845818
274;Belinostat;GDSC1,0.5358711794398099
1048;Mirin;GDSC1,0.5357983943732086
147;NSC-87877;GDSC1,0.5348484044513077
140;Vinorelbine;GDSC1,0.53405341132542
1088;Irinotecan;GDSC2,0.5336976240969374
228;AKT inhibitor VIII;GDSC1,0.5322562270805355
1942;Pexidartinib;GDSC2,0.5294807722477278
1409;AZD4877;GDSC1,0.5293747325100818
1074;Carboplatin;GDSC2,0.5281498841268895
285;SU11274;GDSC1,0.5280760897200089
1064;Sonolisib;GDSC2,0.5279807624184626
2176;UNC0642;GDSC2,0.527413066121669
2034;RAF,0.5272659950353998
1012;Vorinostat;GDSC2,0.5266186488630475
1052;RO-3306;GDSC1,0.5262885786294264
1230;IOX2;GDSC1,0.5257255315963859
2164;BLU9931;GDSC2,0.5256879222073573
1080;Paclitaxel;GDSC2,0.5250090399116133
287;KIN001-244;GDSC1,0.5242590090972099
1259;Talazoparib;GDSC1,0.5238036689035583
179;5-Fluorouracil;GDSC1,0.52230226121079
2044;Pyridostatin;GDSC2,0.5210524632871683
1927;GSK2578215A;GDSC2,0.5201563202381694
224;AS605240;GDSC1,0.52000700370876
1944;LY2584702;GDSC2,0.518623051511481
1073;5-Fluorouracil;GDSC2,0.5174178044706071
2040;Foretinib;GDSC2,0.5158427581303772
1490;SN-38;GDSC1,0.5148057196148114
1496;Cisplatin;GDSC1,0.5139432785586908
1194;SB505124;GDSC1,0.5125475309685922
1426;AZD7969;GDSC1,0.5114146083344179
1433;JAK1,0.510347662223194
1011;Navitoclax;GDSC1,0.5080394289907149
1928;I-BRD9;GDSC2,0.5079143916788699
574;Wnt-C59;GDSC1,0.505126594184983
447;ETP-45835;GDSC1,0.5047688595644606
1972;Ravoxertinib;GDSC2,0.5036008373039116
2177;SGC0946;GDSC2,0.5035655900387712
1067;CCT007093;GDSC1,0.5031445192957231
219;AT-7519;GDSC1,0.5002315019924191
208;Ispinesib Mesylate;GDSC1,0.4992048599013883
330;XMD13-2;GDSC1,0.4981489355440519
1259;Talazoparib;GDSC2,0.4980220583840039
1422;FGFR,0.4977920771453065
1022;AZD7762;GDSC2,0.4976755876426192
552;BAM7;GDSC1,0.4966976973758295
1427;AZD5582;GDSC1,0.494192564225169
2160;Volasertib;GDSC2,0.4930545770934581
1052;RO-3306;GDSC2,0.4923718329850048
1028;VX-702;GDSC1,0.4923607900514468
"410;MetAP2 Inhibitor, A832234;GDSC1",0.4919192275955488
1031;Elesclomol;GDSC1,0.4894048413225341
1017;Olaparib;GDSC2,0.4879346377104123
2256;Kobe0065;GDSC2,0.4868103697850696
1185;KU-60019;GDSC1,0.4842624554722909
178;BAY-61-3606;GDSC1,0.483198184587403
1960;SYK,0.4810705230212589
1248;Daporinad;GDSC2,0.4805670876963334
1243;Piperlongumine;GDSC1,0.4786720991109794
2108;PD0166285;GDSC2,0.4784278065102597
2272;MK-5108;GDSC2,0.4772092496283302
1023;GW441756;GDSC2,0.4765311743356878
1025;SB216763;GDSC1,0.4763678744575247
2173;PFI-1;GDSC2,0.4753343518921998
1449;AZD1208;GDSC1,0.4735084564428905
1991;Ibrutinib;GDSC2,0.470444347838684
2508;Trametinib;GDSC2,0.4700296979295442
2023;PDGFR,0.4699744247718119
2288;SGC707;GDSC2,0.4693000862861767
1043;JNK Inhibitor VIII;GDSC1,0.4668734266915869
1061;SB590885;GDSC1,0.4660209533653813
2277;OICR-9429;GDSC2,0.4647698051221626
275;I-BET-762;GDSC1,0.4638950905275847
150;Bicalutamide;GDSC1,0.4634855721445385
1563;EPZ5676;GDSC2,0.4607749330910413
1535;Paclitaxel (0.005);GDSC1,0.4603924547766523
309;Y-39983;GDSC1,0.4600554629559907
1940;WIKI4;GDSC2,0.4593001684432541
2270;BAY-598;GDSC2,0.4591340342170189
1062;Selumetinib;GDSC2,0.4586168709532933
1909;Venetoclax;GDSC2,0.4580006711273147
408;Sphingosine Kinase 1 Inhibitor II;GDSC1,0.4554921892003546
1135;AZD4547;GDSC1,0.4546515249922154
1403;AZD6094;GDSC1,0.4537613090055316
235;QL-XII-47;GDSC1,0.4535352938049313
2289;GSK583;GDSC2,0.4531330012179671
2110;GSK591;GDSC2,0.4528231804101326
346;THZ-2-102-1;GDSC1,0.4518148855227976
1003;Camptothecin;GDSC2,0.450802769334112
293;Amuvatinib;GDSC1,0.4507218292796715
192;LFM-A13;GDSC1,0.450224001471167
157;JNK-9L;GDSC1,0.4495202773781265
1873;Buparlisib;GDSC2,0.4493691173586549
1515;Picrotin;GDSC1,0.4490551593895706
268;Sepantronium bromide;GDSC1,0.4473941127049126
412;Venotoclax;GDSC1,0.4436360736612492
197;Bryostatin 1;GDSC1,0.4435350167906055
1421;FGFR,0.4434953620369002
2332;UNC2025;GDSC2,0.443215255114283
"409;eEF2K Inhibitor, A-484954;GDSC1",0.4426360250765551
1264;SGC0946;GDSC1,0.4422122743415161
211;TL-2-105;GDSC1,0.4421861407534647
290;KIN001-260;GDSC1,0.4419720454060795
1042;Doramapimod;GDSC1,0.4412454666881985
1961;UNC-2025;GDSC2,0.4408392393248416
253;XMD14-99;GDSC1,0.4403129947059933
2066;Rociletinib;GDSC2,0.4402677279491963
2048;Vinorelbine;GDSC2,0.4368841929852266
1170;CCT-018159;GDSC1,0.4365453321568521
2257;EAI045;GDSC2,0.4359677262662623
474;ARRY-520;GDSC1,0.4353199370649591
1190;Gemcitabine;GDSC2,0.4347414235744972
166;FTI-277;GDSC1,0.4320106806645223
345;KIN001-270;GDSC1,0.4317699090842831
2283;CGI1746;GDSC2,0.4297991923912141
2304;BMS-911543;GDSC2,0.4279541240246731
1511;Epirubicin;GDSC2,0.4275846892470225
1995;A-1210477;GDSC2,0.427422836641493
1959;SYK,0.4269325694217502
1633;Abemaciclib;GDSC2,0.4265753800127142
2042;Deltarasin;GDSC2,0.4243210797266054
2171;BMS-754807;GDSC2,0.4210785312718458
1191;Bortezomib;GDSC2,0.4202016082636312
562;AGI-6780;GDSC1,0.4182491666572897
1024;Lestaurtinib;GDSC1,0.4179370434933759
2125;Mcl1,0.4165406011378642
152;CP466722;GDSC1,0.4164408760081722
2316;eCF309;GDSC2,0.4154877666886604
2303;G-5555;GDSC2,0.4140858168017123
1520;Latamoxef;GDSC1,0.4139271411079236
2013;CDK12,0.4138479328356229
2255;RK-33;GDSC2,0.4122782490939937
230;GSK429286A;GDSC1,0.4119318163881409
258;STF-62247;GDSC1,0.4116195260165619
1083;Crizotinib;GDSC2,0.41142576846894
1266;ICL1100013;GDSC1,0.410438447701918
1987;BCLXL,0.4103850264227992
2510;AZD1390;GDSC2,0.4100684032771355
305;TPCA-1;GDSC1,0.4075218693779205
2299;VH298;GDSC2,0.4058643655006738
1632;Ribociclib;GDSC2,0.4057629089932866
2080;Menin,0.4040339255507568
1046;Wee1 Inhibitor;GDSC1,0.4038037016893603
1043;JNK Inhibitor VIII;GDSC2,0.4037168694206312
2312;PDD00017273;GDSC2,0.401863880129296
88;Entinostat;GDSC1,0.401201161403148
2111;VE821;GDSC2,0.3996866094810526
1067;CCT007093;GDSC2,0.3987300732951399
2503;Tenalisib;GDSC2,0.3974794439806314
2090;EGFR,0.3971900685184972
2016;EGFR,0.3969232578081901
2259;BI-9564;GDSC2,0.3956280186186945
1517;Ginkgolide A;GDSC1,0.3951198636932004
1239;YK-4-279;GDSC1,0.394703649429086
2290;EPZ011989;GDSC2,0.3937920684368368
231;FMK;GDSC1,0.3928687347031358
1030;KU-55933;GDSC2,0.3927379217744579
2298;AZD1152-HQPA;GDSC2,0.392131867509329
1864;R428;GDSC2,0.3916673123631335
427;Ara-G;GDSC1,0.390944733210588
2295;NVS-PAK1-1;GDSC2,0.3907051086996698
1910;ABT737;GDSC2,0.3906715965019652
2015;Olmutinib;GDSC2,0.3903909654861544
104;Bortezomib;GDSC1,0.3881492191568639
1094;PHA-665752;GDSC2,0.388069138476398
2328;RGFP966;GDSC2,0.3846055358612566
2075;EGFR,0.3840566739516148
154;CHIR-99021;GDSC1,0.383733202210149
29;AZ628;GDSC1,0.3836270459286651
1164;XMD8-92;GDSC1,0.3835348575139114
2296;GDC-0879;GDSC2,0.3818486472118523
2319;Tubacin;GDSC2,0.3777129944587339
1947;entospletinib;GDSC2,0.3770464319216816
1016;Temsirolimus;GDSC2,0.3753727720250502
1436;MCT1,0.3752462949762952
254;Quizartinib;GDSC1,0.3710089769585847
2291;MZ1;GDSC2,0.3706858701602085
1464;TTK,0.3693661477958884
1939;UMI-77;GDSC2,0.3692130454600629
2084;CCT251545;GDSC2,0.3679921105852647
1437;MCT4,0.3679816202028497
1794;Idelalisib;GDSC2,0.3639222129953734
2103;Capmatinib;GDSC2,0.3620635069803684
1006;Cytarabine;GDSC2,0.361822876023404
1239;YK-4-279;GDSC2,0.3611462022289635
1086;BI-2536;GDSC2,0.3600580370881926
1957;Abemaciclib;GDSC2,0.3592802495177761
2014;Brigatinib;GDSC2,0.3584806172712258
277;Linifanib;GDSC1,0.358293748622175
1975;BVD523;GDSC2,0.3581263170326039
1857;Ravoxertinib;GDSC2,0.357564843116234
1964;CB-839;GDSC2,0.3534619154438622
1026;Tanespimycin;GDSC2,0.3534519067565101
1184;AZ20;GDSC1,0.3517283408375988
2318;E7449;GDSC2,0.3515871227767156
2266;GSK484;GDSC2,0.3506351391174636
1965;AZD4205;GDSC2,0.348077657919444
1862;MG-132;GDSC2,0.3453585781102064
1129;PF-4708671;GDSC1,0.3446542447852742
1735;AZD1775;GDSC2,0.3429857444920569
2294;EI1;GDSC2,0.3404859774252922
2253;AZD8835;GDSC2,0.339357618857448
2308;PF-3644022;GDSC2,0.3392384480941878
438;Panobinostat;GDSC1,0.338994902316475
2276;EPZ015666;GDSC2,0.3389474670509413
271;VNLG/124;GDSC1,0.3349517104479542
2150;AZD0156;GDSC2,0.3345538085034527
341;Selisistat;GDSC1,0.33297542796947
17;Cyclopamine;GDSC1,0.331718900971007
298;OSI-930;GDSC1,0.3314557883116619
1989;Imatinib;GDSC2,0.3313351321932024
2505;Alisertib;GDSC2,0.330505245357937
2074;EGFR,0.3302248600380735
1851;Ceritinib;GDSC2,0.3301338485886506
2081;CDK12,0.3290614441899749
1019;Bosutinib;GDSC2,0.3276454345489509
2292;Tofacitinib;GDSC2,0.3276204762808057
2324;CCT244747;GDSC2,0.3266523703386856
1428;IAP,0.3253807732104603
1866;BDP-00009066;GDSC2,0.3241518384970314
205;Avagacestat;GDSC1,0.3241456746059067
1078;Imatinib;GDSC2,0.3233732963671688
1529;Pevonedistat;GDSC1,0.3212256527170296
2254;GSK2292767;GDSC2,0.3206958365445118
1072;Avagacestat;GDSC1,0.3205939714381254
2021;EGF816;GDSC2,0.3197554415583568
2022;PF-06747775;GDSC2,0.3193323188517577
1020;Lenalidomide;GDSC2,0.3185417266729518
2325;HG-9-91-01;GDSC2,0.317342024068009
333;T0901317;GDSC1,0.3159775721323201
2286;AX15836;GDSC2,0.3159286810891941
37;Crizotinib;GDSC1,0.3157246367896499
2235;AZD5991;GDSC2,0.3149485307494844
2306;Filgotinib;GDSC2,0.3149396968156495
1068;Obatoclax Mesylate;GDSC2,0.3144710018910936
2168;Ponatinib;GDSC2,0.3121078524322597
62;BMS-536924;GDSC1,0.3114678993633069
2293;AMG900;GDSC2,0.3106569493437289
2027;CDK12,0.3106382503537344
1004;Vinblastine;GDSC2,0.3103023045201898
2307;PF-CBP1;GDSC2,0.309852225709932
2330;AZ191;GDSC2,0.3096848556033709
2273;CPI-360;GDSC2,0.3074228492765735
