feature,importance
metabolomics_C16:0 SM,0.2960292639864918
drugresponse_331;QL-X-138;GDSC1,0.29463848174723745
drugresponse_1080;Paclitaxel;GDSC2,0.2943455590971854
drugresponse_1427;AZD5582;GDSC1,0.29426198759726657
drugresponse_180;Thapsigargin;GDSC1,0.2942326095860783
drugresponse_1067;CCT007093;GDSC1,0.29377273678410837
drugresponse_1084;Rapamycin;GDSC2,0.29337092254926966
drugresponse_225;Genentech Cpd 10;GDSC1,0.2930859289958962
drugresponse_257;NPK76-II-72-1;GDSC1,0.2929120713107776
drugresponse_204;Tipifarnib;GDSC1,0.2927761336975738
drugresponse_1054;Palbociclib;GDSC1,0.2927522748179801
drugresponse_1922;Cediranib;GDSC2,0.2925428717574113
drugresponse_1259;Talazoparib;GDSC2,0.29157644370333247
drugresponse_1461;TANK_1366;GDSC1,0.29138255047981776
copynumber_PAX5,0.29135424118006575
drugresponse_366;TWS119;GDSC1,0.29093155898214884
copynumber_DROSHA,0.2908188309687856
drugresponse_1407;Dyrk1b_0191;GDSC1,0.29079329174035967
"drugresponse_436;CAP-232, TT-232, TLN-232;GDSC1",0.2907221187120773
drugresponse_431;Alisertib;GDSC1,0.29061817904238096
drugresponse_1004;Vinblastine;GDSC1,0.2895319991341509
drugresponse_306;Fedratinib;GDSC1,0.2893421040229385
copynumber_PMS2,0.28914245617887796
drugresponse_1136;Capivasertib;GDSC1,0.28827276307376243
drugresponse_1393;Gemcitabine;GDSC1,0.28712194753583953
drugresponse_1005;Cisplatin;GDSC1,0.28666120615239715
drugresponse_1445;AZD8835;GDSC1,0.2866457059291291
metabolomics_carnitine,0.2865654854655351
drugresponse_1038;NU7441;GDSC1,0.285951619293661
metabolomics_C34:2 DAG,0.2856411239960593
drugresponse_1169;AZ628;GDSC2,0.28514409258494744
conditionals_tissue_Kidney,0.28502418542038666
drugresponse_1378;Bleomycin (50 uM);GDSC1,0.2846827456735123
drugresponse_546;FTY-720;GDSC1,0.2842199188719505
drugresponse_1031;Elesclomol;GDSC1,0.2841194793158352
drugresponse_1051;Alisertib;GDSC2,0.28389812749736426
metabolomics_pantothenate,0.28377170630315507
metabolomics_uracil,0.2836563269072798
copynumber_FAM135B,0.28353415022056694
drugresponse_1053;MK-2206;GDSC1,0.2833827833948539
drugresponse_375;Voxtalisib;GDSC1,0.28325002839501234
copynumber_KMT2C,0.28277110707757386
conditionals_tissue_Ovary,0.2826747919088561
drugresponse_372;Pilaralisib;GDSC1,0.2822713225577513
drugresponse_1190;Gemcitabine;GDSC2,0.281586601231096
drugresponse_1526;Refametinib;GDSC1,0.2804597803506168
drugresponse_1495;Olaparib;GDSC1,0.2792422097329784
drugresponse_1003;Camptothecin;GDSC2,0.27916224233596443
metabolomics_CMP,0.279020364314263
drugresponse_1444;AZD8186;GDSC1,0.27901863783366754
drugresponse_1494;SN-38;GDSC1,0.2789264145010016
drugresponse_1527;Pictilisib;GDSC1,0.2768408837542812
drugresponse_1434;JAK3_7406;GDSC1,0.2767947820176011
drugresponse_223;ZSTK474;GDSC1,0.27668429219938934
drugresponse_2256;Kobe0065;GDSC2,0.2766174980708489
drugresponse_303;PIK-93;GDSC1,0.27657594615483044
drugresponse_202;GSK1904529A;GDSC1,0.27655370755126724
drugresponse_256;JW-7-24-1;GDSC1,0.2762179331091245
drugresponse_140;Vinorelbine;GDSC1,0.2761751570983421
drugresponse_1392;Bleomycin (10 uM);GDSC1,0.27605303009621696
drugresponse_1241;CHIR-99021;GDSC1,0.2759079360144297
copynumber_SIRPA,0.27564953187546404
drugresponse_1930;Telomerase Inhibitor IX;GDSC2,0.2755685534544971
copynumber_NT5C3A,0.2750098087891432
drugresponse_310;YM201636;GDSC1,0.2748298967288219
drugresponse_1013;Nilotinib;GDSC2,0.2746794723274844
drugresponse_1017;Olaparib;GDSC2,0.2743974479152307
drugresponse_1046;Wee1 Inhibitor;GDSC1,0.2741244250602
drugresponse_1047;Nutlin-3a (-);GDSC1,0.27398998889993176
drugresponse_260;NG-25;GDSC1,0.2738318041499977
drugresponse_1421;FGFR_0939;GDSC1,0.27372875828238713
copynumber_PCDH17,0.27323227211961404
drugresponse_1873;Buparlisib;GDSC2,0.2720075763002093
copynumber_DDX6,0.27185921819783326
drugresponse_1200;Fulvestrant;GDSC2,0.2714211896151605
drugresponse_1416;AZD8931;GDSC1,0.2713978277226496
metabolomics_glycine,0.2710548751128845
drugresponse_2045;AMG-319;GDSC2,0.27080053470975746
drugresponse_1038;NU7441;GDSC2,0.27060894505550026
drugresponse_2043;BIBR-1532;GDSC2,0.27035363174148147
drugresponse_1264;SGC0946;GDSC1,0.2702141298723188
drugresponse_193;GW-2580;GDSC1,0.2700624817988447
drugresponse_1912;Afuresertib;GDSC2,0.2696808358560698
drugresponse_1088;Irinotecan;GDSC2,0.2692710973180591
conditionals_mut_KMT2C,0.26919121027774356
drugresponse_1018;Veliparib;GDSC1,0.26909840254752054
drugresponse_2110;GSK591;GDSC2,0.26896643252387875
drugresponse_219;AT-7519;GDSC1,0.26830832579055
drugresponse_1430;IGFR_3801;GDSC1,0.26800900741838785
drugresponse_1939;UMI-77;GDSC2,0.26775485938385574
drugresponse_245;UNC0638;GDSC1,0.26768830051211756
drugresponse_1015;CI-1040;GDSC1,0.2676074359188954
drugresponse_249;Cabozantinib;GDSC1,0.26719095308952506
drugresponse_134;Etoposide;GDSC1,0.26717715867617736
drugresponse_1401;AZD5438;GDSC1,0.2671478903505853
drugresponse_1564;SCH772984;GDSC2,0.2665988454337333
drugresponse_2020;Poziotinib;GDSC2,0.26653195811643354
metabolomics_oxalate,0.2664150675777261
copynumber_TCF4,0.26578036129162286
drugresponse_552;BAM7;GDSC1,0.26561869179438347
copynumber_MGA,0.2653703852232405
drugresponse_196;Phenformin;GDSC1,0.26526875831138713
drugresponse_158;PF-562271;GDSC1,0.26505507060705774
drugresponse_2046;MK-8776;GDSC2,0.26467907778220856
drugresponse_380;BIBF-1120;GDSC1,0.26451537194120406
drugresponse_1022;AZD7762;GDSC2,0.2643761147963701
drugresponse_1429;IAP_7638;GDSC1,0.264325377413039
drugresponse_1008;Methotrexate;GDSC1,0.26426623698196705
drugresponse_166;FTI-277;GDSC1,0.2640753611509013
drugresponse_1067;CCT007093;GDSC2,0.26405484755463116
drugresponse_255;CP724714;GDSC1,0.26339117216433194
drugresponse_228;AKT inhibitor VIII;GDSC1,0.26304036167111994
drugresponse_1498;Selumetinib;GDSC1,0.26296314542024785
drugresponse_1632;Ribociclib;GDSC2,0.2626848522397501
drugresponse_208;Ispinesib Mesylate;GDSC1,0.26159866976636154
drugresponse_295;NVP-BHG712;GDSC1,0.26122490242179525
drugresponse_356;AT7867;GDSC1,0.26067384184419307
drugresponse_221;TAK-715;GDSC1,0.2605284410196099
copynumber_RECQL4,0.2604982080496117
drugresponse_1426;AZD7969;GDSC1,0.2602933178268045
drugresponse_1007;Docetaxel;GDSC2,0.2601965845705663
drugresponse_1057;Dactolisib;GDSC1,0.26011769665456264
drugresponse_235;QL-XII-47;GDSC1,0.2596944383244798
copynumber_TBL1XR1,0.2592240341265841
drugresponse_1060;PD0325901;GDSC1,0.2592099354946124
copynumber_NDRG1,0.25920638386177475
drugresponse_576;RU-SKI 43;GDSC1,0.2589671030229529
drugresponse_1061;SB590885;GDSC2,0.2586790086054429
drugresponse_1049;PD173074;GDSC1,0.2586319552779429
drugresponse_435;C-75;GDSC1,0.2585404822213208
copynumber_CDK6,0.2584886726804879
drugresponse_1490;SN-38;GDSC1,0.25681084472382665
drugresponse_1039;SL0101;GDSC1,0.2567200516638537
conditionals_mut_PTEN,0.2566971534040435
metabolomics_glutamate,0.25653200442086116
drugresponse_291;KIN001-266;GDSC1,0.25642135361954105
drugresponse_1386;Doxorubicin;GDSC1,0.25595528964521763
metabolomics_threonine,0.25557284676440334
drugresponse_2466;CA3;GDSC2,0.2554233089708541
drugresponse_133;Doxorubicin;GDSC1,0.2553160763814768
drugresponse_238;Idelalisib;GDSC1,0.2552371854538474
drugresponse_1021;Axitinib;GDSC1,0.2550484789661774
copynumber_ING1,0.25502450705232727
drugresponse_1995;A-1210477;GDSC2,0.2543625369544053
drugresponse_2308;PF-3644022;GDSC2,0.2541059475356933
copynumber_NFATC2,0.2540332579068856
drugresponse_1001;AICA Ribonucleotide;GDSC1,0.25383368165143033
drugresponse_408;Sphingosine Kinase 1 Inhibitor II;GDSC1,0.2535551047040102
drugresponse_1066;AZD6482;GDSC1,0.2534620881740969
drugresponse_151;QS11;GDSC1,0.2530691828862183
conditionals_mut_SDHA,0.253042360586824
metabolomics_stearoylcarnitine,0.25258569244862533
drugresponse_1259;Talazoparib;GDSC1,0.25213111065621185
drugresponse_156;AZD6482;GDSC1,0.2521181712073772
drugresponse_262;VX-11e;GDSC1,0.2512634868321122
copynumber_TERT,0.2511590836237382
drugresponse_1419;FEN1_3940;GDSC1,0.2511354735610969
copynumber_IRF4,0.2508697255671556
copynumber_EXT1,0.2503436893789655
metabolomics_alpha-glycerophosphate,0.24974683461551916
drugresponse_229;Enzastaurin;GDSC1,0.24969843604588166
drugresponse_279;BIX02189;GDSC1,0.24905103042613538
copynumber_PTPN14,0.24897070209728756
drugresponse_1175;Rucaparib;GDSC1,0.24883467304956114
copynumber_NRK,0.2487311104284705
drugresponse_1987;BCLXL_3202;GDSC2,0.24873032449250088
copynumber_CCND3,0.24866144218761901
drugresponse_1432;AZD1480;GDSC1,0.24833794238184112
drugresponse_170;Shikonin;GDSC1,0.24811653518805896
drugresponse_136;Mitomycin-C;GDSC1,0.2470560241801958
drugresponse_1017;Olaparib;GDSC1,0.2466021410020549
drugresponse_165;DMOG;GDSC1,0.24653584854912927
drugresponse_1046;Wee1 Inhibitor;GDSC2,0.24636011033816202
drugresponse_1042;Doramapimod;GDSC2,0.24609612903308986
drugresponse_1019;Bosutinib;GDSC1,0.2460092511566351
drugresponse_449;CD532;GDSC1,0.24555692150866526
drugresponse_1402;AZD7762;GDSC1,0.2452833872618302
drugresponse_301;PHA-793887;GDSC1,0.2452795791571854
drugresponse_1459;PARP_0108;GDSC1,0.24524342048702918
drugresponse_1069;EHT-1864;GDSC1,0.24519755228555648
drugresponse_1058;Pictilisib;GDSC1,0.24504046854898892
drugresponse_1511;Epirubicin;GDSC2,0.24481006583292417
drugresponse_406;LIMK1 inhibitor BMS4;GDSC1,0.24449511065632543
drugresponse_206;Ruxolitinib;GDSC1,0.24430721735377808
metabolomics_NAD,0.24415377847778139
drugresponse_1374;Dabrafenib (1373) + Trametinib (1372);GDSC1,0.2439576252953499
drugresponse_175;PAC-1;GDSC1,0.24395753028593914
drugresponse_1059;AZD8055;GDSC1,0.24389766025218393
drugresponse_1394;AZD6738;GDSC1,0.24339149673359
drugresponse_1261;rTRAIL;GDSC1,0.2433750073032016
drugresponse_252;WZ3105;GDSC1,0.2433281221960627
drugresponse_2282;Romidepsin;GDSC2,0.24315365266064162
copynumber_SMAD4,0.24262537066783843
drugresponse_1006;Cytarabine;GDSC1,0.24240648401932868
drugresponse_374;GSK1059615;GDSC1,0.24210790265383159
conditionals_mut_PIK3R1,0.24184360281123934
drugresponse_1375;Temozolomide;GDSC1,0.2405539198124536
drugresponse_1559;Luminespib;GDSC2,0.24021772141710962
drugresponse_332;XMD15-27;GDSC1,0.23974153809735163
drugresponse_2290;EPZ011989;GDSC2,0.23959098430311512
copynumber_ETV1,0.23927578272604058
drugresponse_1970;ERK_6197;GDSC2,0.2392732768949677
drugresponse_287;KIN001-244;GDSC1,0.23912865199358735
drugresponse_1496;Cisplatin;GDSC1,0.23890443403442507
metabolomics_cystathionine,0.2388516372785108
drugresponse_344;THZ-2-49;GDSC1,0.23858332917389566
drugresponse_1441;AZD2014;GDSC1,0.23851536420832262
copynumber_FLCN,0.23828007241046253
copynumber_HLA-A,0.23794695140240635
metabolomics_C24:1 SM,0.23720867804875362
drugresponse_1931;MIRA-1;GDSC2,0.23699684449485045
drugresponse_1192;GSK269962A;GDSC1,0.2368730645360037
drugresponse_159;HG6-64-1;GDSC1,0.23655311352234154
drugresponse_1850;Tepotinib;GDSC2,0.23655074617184685
drugresponse_1909;Venetoclax;GDSC2,0.23606081236501672
drugresponse_1050;ZM447439;GDSC2,0.23597182868488228
drugresponse_2090;EGFR_7518;GDSC2,0.23544462840676506
drugresponse_1023;GW441756;GDSC2,0.23530941956653645
drugresponse_1494;SN-38;GDSC2,0.23510799771793203
drugresponse_1497;AZD4547;GDSC1,0.23500605034327066
metabolomics_C48:1 TAG,0.23425431398363378
drugresponse_226;GSK1070916;GDSC1,0.23408111949655663
drugresponse_184;BMS-754807;GDSC1,0.23406871621810155
drugresponse_157;JNK-9L;GDSC1,0.23312128129058532
drugresponse_224;AS605240;GDSC1,0.23286715440349556
drugresponse_154;CHIR-99021;GDSC1,0.2326287312718415
drugresponse_2013;CDK12_8969;GDSC2,0.23209290226910875
drugresponse_2164;BLU9931;GDSC2,0.23193761147688635
drugresponse_1262;UNC1215;GDSC1,0.2312031707691143
drugresponse_1460;PARP_9482;GDSC1,0.23092762844504025
drugresponse_1954;ASLAN002;GDSC2,0.2308697943090763
drugresponse_312;Tivozanib;GDSC1,0.2307465746239505
drugresponse_1239;YK-4-279;GDSC1,0.23011474081052988
drugresponse_1956;MCL1_1284;GDSC2,0.22959611998135002
copynumber_RAD21,0.22883582913547015
drugresponse_2074;EGFR_0300;GDSC2,0.22860476171147226
drugresponse_2182;A-366;GDSC2,0.22857666166971716
drugresponse_293;Amuvatinib;GDSC1,0.2283939316894827
drugresponse_1013;Nilotinib;GDSC1,0.2283640532107027
drugresponse_428;Pemetrexed;GDSC1,0.22819534906460376
copynumber_HOXA11,0.22816695877900822
drugresponse_1373;Dabrafenib;GDSC2,0.228160163775431
drugresponse_155;Ponatinib;GDSC1,0.22784147295069676
drugresponse_1239;YK-4-279;GDSC2,0.22763347784521576
drugresponse_186;Bexarotene;GDSC1,0.22747905174502533
drugresponse_147;NSC-87877;GDSC1,0.2273357485420435
drugresponse_1512;Cyclophosphamide;GDSC2,0.2272489923516409
proteomics_NUP62,0.22697114984665734
copynumber_PDPR,0.2268471663254447
drugresponse_304;SB52334;GDSC1,0.22679808748302466
metabolomics_C34:1 DAG,0.2262256176854114
copynumber_PDGFB,0.2258749172681629
copynumber_EGFR,0.22573431348858636
drugresponse_1925;GDC0810;GDSC2,0.22571875627812404
drugresponse_153;Midostaurin;GDSC1,0.22566867687428943
copynumber_ETV6,0.22565527901431046
drugresponse_164;JQ12;GDSC1,0.2253605462035088
copynumber_MB21D2,0.22515291881223484
copynumber_HOXA9,0.22512723018175257
drugresponse_573;LGK974;GDSC1,0.22502169996316804
drugresponse_1917;AZD6738;GDSC2,0.22490818282974243
copynumber_KDM6A,0.2248113742849814
drugresponse_1371;PLX-4720;GDSC1,0.22480291057064514
drugresponse_1377;Afatinib;GDSC1,0.22473884609304287
drugresponse_2076;ERK_5330;GDSC2,0.22471551188328873
drugresponse_563;Kobe2602;GDSC1,0.22447745647786546
drugresponse_1962;Sapanisertib;GDSC2,0.22418013401230732
copynumber_BCL2,0.22410887987160635
copynumber_SH3GL1,0.22396203645267737
drugresponse_1529;Pevonedistat;GDSC2,0.22394579765837186
copynumber_KDSR,0.22371745574985338
drugresponse_439;LCL161;GDSC1,0.22367283056374407
copynumber_DEK,0.22361684073101454
drugresponse_1026;Tanespimycin;GDSC1,0.2236148674406761
copynumber_CUX1,0.22318371833991876
metabolomics_taurine,0.22292067230743054
drugresponse_1168;Erlotinib;GDSC2,0.22273539102408443
drugresponse_289;KIN001-042;GDSC1,0.222423115373659
drugresponse_1091;BMS-536924;GDSC1,0.22241829316473458
metabolomics_valine,0.22240822585524853
drugresponse_1934;P5091;GDSC2,0.2222335978983601
metabolomics_5-adenosylhomocysteine,0.2218508111778371
"drugresponse_409;eEF2K Inhibitor, A-484954;GDSC1",0.22137177928943208
metabolomics_C36:3 PC,0.22078356333219223
drugresponse_1563;EPZ5676;GDSC2,0.2204466661505595
drugresponse_2160;Volasertib;GDSC2,0.2202342737932166
drugresponse_2047;Ulixertinib;GDSC2,0.21960792333097567
proteomics_CYB5B,0.21880048770282376
drugresponse_1968;ERK_5051;GDSC2,0.2187363800361869
drugresponse_1990;BCL6_7224;GDSC2,0.21871686878539223
drugresponse_1129;PF-4708671;GDSC1,0.21863452970916314
drugresponse_1376;Olaparib(1495) + Temozolomide(1375);GDSC1,0.2185718015684827
drugresponse_1535;Paclitaxel (0.005);GDSC1,0.21846098163444364
drugresponse_292;Masitinib;GDSC1,0.21841304270562353
metabolomics_glutathione reduced,0.2180625240468716
metabolomics_C18:0 LPE,0.2179020728018458
drugresponse_2365;ML216;GDSC2,0.21782017040006166
drugresponse_264;ACY-1215;GDSC1,0.21780306274240027
drugresponse_1422;FGFR_3831;GDSC1,0.21723949742407136
drugresponse_1184;AZ20;GDSC1,0.21722293790703143
drugresponse_1073;5-Fluorouracil;GDSC2,0.21704390503933788
drugresponse_1009;Tretinoin;GDSC1,0.21700705645997842
copynumber_LIFR,0.2168808423749439
copynumber_TRIM27,0.21674066035735023
drugresponse_477;A-83-01;GDSC1,0.21614903540253827
drugresponse_1958;Merestinib;GDSC2,0.2159422088958562
copynumber_ARID2,0.2155769767826699
drugresponse_2170;AT13148;GDSC2,0.21543962963137886
drugresponse_2048;Vinorelbine;GDSC2,0.2154315298805302
drugresponse_1030;KU-55933;GDSC1,0.21540832959338238
drugresponse_1237;EPZ004777;GDSC2,0.21525606783704432
drugresponse_1043;JNK Inhibitor VIII;GDSC2,0.21524089643274763
drugresponse_185;Linsitinib;GDSC1,0.21488941993396485
drugresponse_1913;AGI-5198;GDSC2,0.21484162991043776
drugresponse_1998;BPD-00008900;GDSC2,0.21484160993109155
drugresponse_1043;JNK Inhibitor VIII;GDSC1,0.214787202382114
copynumber_ZNF680,0.21457733410173946
drugresponse_135;Gemcitabine;GDSC1,0.21445902263601765
drugresponse_1010;Gefitinib;GDSC2,0.21442896216744084
drugresponse_2303;G-5555;GDSC2,0.21437277909230953
metabolomics_GABA,0.21432395953184674
drugresponse_2295;NVS-PAK1-1;GDSC2,0.21429742499965845
drugresponse_346;THZ-2-102-1;GDSC1,0.21406325938986143
drugresponse_176;IPA-3;GDSC1,0.21376170149451873
copynumber_CCND1,0.21368283637912264
drugresponse_1502;Bicalutamide;GDSC1,0.2134020431891575
drugresponse_442;IMD-0354;GDSC1,0.2132199814916999
copynumber_BIRC3,0.21268170620050866
drugresponse_1375;Temozolomide;GDSC2,0.21245048452069326
copynumber_MYCN,0.2122936265215214
drugresponse_285;SU11274;GDSC1,0.21224830453921667
drugresponse_2508;Trametinib;GDSC2,0.21217192507320443
proteomics_SMARCC1,0.2118536546786063
drugresponse_1243;Piperlongumine;GDSC1,0.2117411188257394
